user,employee_name,department,usb_count,gece_email,night_activity,gece_dosya_islemi,ultimate_risk_skoru
MKS0204,Personel_MKS0204,Bilişim / Finans,0.0,67.0,346,0.0,0.3
XAA0104,Personel_XAA0104,Bilişim / Finans,53.0,172.0,347,27.0,21.96
BTR0403,Personel_BTR0403,Bilişim / Finans,124.0,78.0,798,43.0,44.53
THR0873,Personel_THR0873,Bilişim / Finans,722.0,393.0,398,493.0,0.0
MDM0976,Personel_MDM0976,Bilişim / Finans,0.0,0.0,556,0.0,0.06
KDS0349,Personel_KDS0349,Bilişim / Finans,0.0,0.0,346,0.0,26.1
SAC0687,Personel_SAC0687,Bilişim / Finans,0.0,31.0,514,0.0,1.93
CUD0795,Personel_CUD0795,Bilişim / Finans,0.0,189.0,346,0.0,0.35
IRT0491,Personel_IRT0491,Bilişim / Finans,0.0,125.0,346,0.0,1.32
AIB0948,Personel_AIB0948,Bilişim / Finans,1290.0,1.0,502,95.0,4.1
CCM0855,Personel_CCM0855,Bilişim / Finans,0.0,109.0,358,0.0,0.02
HGH0595,Personel_HGH0595,Bilişim / Finans,0.0,0.0,692,0.0,0.04
TEM0093,Personel_TEM0093,Bilişim / Finans,0.0,59.0,247,0.0,2.47
NWK0215,Personel_NWK0215,Bilişim / Finans,0.0,247.0,556,0.0,0.01
JJH0292,Personel_JJH0292,Bilişim / Finans,0.0,12.0,386,0.0,0.92
JSH0330,Personel_JSH0330,Bilişim / Finans,0.0,8.0,692,0.0,0.22
MSD0939,Personel_MSD0939,Bilişim / Finans,0.0,33.0,346,0.0,12.23
RRP0568,Personel_RRP0568,Bilişim / Finans,3.0,215.0,516,77.0,0.0
NCK0421,Personel_NCK0421,Bilişim / Finans,0.0,0.0,547,0.0,1.96
JMH0543,Personel_JMH0543,Bilişim / Finans,0.0,17.0,360,0.0,0.19
CCC0393,Personel_CCC0393,Bilişim / Finans,0.0,41.0,692,0.0,0.19
NCE0097,Personel_NCE0097,Bilişim / Finans,0.0,51.0,346,0.0,18.95
MLG0475,Personel_MLG0475,Bilişim / Finans,0.0,6.0,531,0.0,0.52
ABH0663,Personel_ABH0663,Bilişim / Finans,0.0,23.0,346,0.0,0.23
ZCF0590,Personel_ZCF0590,Bilişim / Finans,0.0,0.0,692,0.0,0.05
TDS0984,Personel_TDS0984,Bilişim / Finans,52.0,97.0,481,176.0,0.0
GZB0469,Personel_GZB0469,Bilişim / Finans,0.0,6.0,538,0.0,0.48
NCO0666,Personel_NCO0666,Bilişim / Finans,0.0,196.0,349,0.0,0.32
BRS0734,Personel_BRS0734,Bilişim / Finans,25.0,23.0,110,101.0,0.0
KTG0091,Personel_KTG0091,Bilişim / Finans,0.0,106.0,346,0.0,4.86
PPF0435,Personel_PPF0435,Bilişim / Finans,54.0,53.0,298,0.0,99.63
BIS0247,Personel_BIS0247,Bilişim / Finans,26.0,8.0,438,28.0,94.89
KVS0425,Personel_KVS0425,Bilişim / Finans,0.0,99.0,520,0.0,0.02
MJB0588,Personel_MJB0588,Bilişim / Finans,0.0,5.0,692,0.0,0.04
MLM0950,Personel_MLM0950,Bilişim / Finans,378.0,22.0,496,154.0,0.01
FWM0707,Personel_FWM0707,Bilişim / Finans,0.0,17.0,361,0.0,0.9
KRV0372,Personel_KRV0372,Bilişim / Finans,0.0,287.0,2223,0.0,0.66
IKR0401,Personel_IKR0401,Bilişim / Finans,157.0,69.0,574,42.0,80.15
RVF0201,Personel_RVF0201,Bilişim / Finans,129.0,254.0,354,22.0,23.45
MSO0222,Personel_MSO0222,Bilişim / Finans,2.0,0.0,1507,1.0,99.17
LEM0605,Personel_LEM0605,Bilişim / Finans,0.0,214.0,346,0.0,0.18
CFG0959,Personel_CFG0959,Bilişim / Finans,0.0,16.0,384,0.0,1.05
AMJ0297,Personel_AMJ0297,Bilişim / Finans,0.0,0.0,375,0.0,0.42
BSA0431,Personel_BSA0431,Bilişim / Finans,0.0,67.0,346,0.0,4.17
HVF0067,Personel_HVF0067,Bilişim / Finans,163.0,97.0,564,133.0,0.04
IYB0918,Personel_IYB0918,Bilişim / Finans,0.0,32.0,692,0.0,0.21
IDO0176,Personel_IDO0176,Bilişim / Finans,0.0,0.0,346,0.0,0.58
AKC0924,Personel_AKC0924,Bilişim / Finans,0.0,51.0,692,0.0,0.06
KBL0260,Personel_KBL0260,Bilişim / Finans,0.0,0.0,346,0.0,0.14
BHC0665,Personel_BHC0665,Bilişim / Finans,0.0,105.0,376,0.0,0.34
HXL0968,Personel_HXL0968,Bilişim / Finans,176.0,4.0,211,28.0,99.22
CWR0502,Personel_CWR0502,Bilişim / Finans,60.0,195.0,371,43.0,1.08
MDH0686,Personel_MDH0686,Bilişim / Finans,0.0,207.0,685,0.0,0.02
SBN0866,Personel_SBN0866,Bilişim / Finans,67.0,332.0,414,330.0,0.0
TAC0300,Personel_TAC0300,Bilişim / Finans,0.0,0.0,379,0.0,0.26
CGA0629,Personel_CGA0629,Bilişim / Finans,0.0,0.0,346,0.0,0.28
JAD0609,Personel_JAD0609,Bilişim / Finans,0.0,323.0,372,0.0,0.0
HPM0986,Personel_HPM0986,Bilişim / Finans,0.0,0.0,355,0.0,2.9
TJD0996,Personel_TJD0996,Bilişim / Finans,0.0,102.0,692,0.0,0.13
BSS0463,Personel_BSS0463,Bilişim / Finans,0.0,14.0,566,0.0,0.23
HCL0113,Personel_HCL0113,Bilişim / Finans,0.0,133.0,346,0.0,1.21
RHY0079,Personel_RHY0079,Bilişim / Finans,0.0,123.0,350,0.0,0.79
GCS0571,Personel_GCS0571,Bilişim / Finans,18.0,1.0,700,37.0,4.52
IBB0696,Personel_IBB0696,Bilişim / Finans,229.0,14.0,358,67.0,20.0
KCS0173,Personel_KCS0173,Bilişim / Finans,134.0,120.0,374,13.0,80.29
RSM0277,Personel_RSM0277,Bilişim / Finans,131.0,127.0,434,30.0,59.99
ICS0956,Personel_ICS0956,Bilişim / Finans,0.0,1.0,251,0.0,0.62
WTR0563,Personel_WTR0563,Bilişim / Finans,0.0,0.0,399,0.0,2.43
FBA0348,Personel_FBA0348,Bilişim / Finans,0.0,0.0,350,0.0,34.35
HIA0414,Personel_HIA0414,Bilişim / Finans,0.0,75.0,556,0.0,0.09
AKF0709,Personel_AKF0709,Bilişim / Finans,0.0,0.0,346,0.0,0.36
EGD0132,Personel_EGD0132,Bilişim / Finans,5.0,0.0,206,22.0,96.64
IRM0931,Personel_IRM0931,Bilişim / Finans,205.0,372.0,648,122.0,0.0
QRM0739,Personel_QRM0739,Bilişim / Finans,636.0,166.0,348,467.0,0.11
VLB0647,Personel_VLB0647,Bilişim / Finans,0.0,36.0,346,0.0,0.65
CJV0286,Personel_CJV0286,Bilişim / Finans,0.0,65.0,346,0.0,2.09
LBF0214,Personel_LBF0214,Bilişim / Finans,221.0,153.0,663,83.0,0.9
SAA0999,Personel_SAA0999,Bilişim / Finans,1171.0,132.0,693,522.0,0.02
IMG0320,Personel_IMG0320,Bilişim / Finans,0.0,114.0,346,0.0,0.7
ZSB0649,Personel_ZSB0649,Bilişim / Finans,0.0,53.0,346,0.0,1.35
DAG0558,Personel_DAG0558,Bilişim / Finans,0.0,122.0,346,0.0,4.75
DMG0358,Personel_DMG0358,Bilişim / Finans,0.0,266.0,2189,0.0,29.73
MAR0955,Personel_MAR0955,Bilişim / Finans,42.0,0.0,308,8.0,99.43
EAH0466,Personel_EAH0466,Bilişim / Finans,4.0,1.0,58,24.0,90.4
ADF0397,Personel_ADF0397,Bilişim / Finans,0.0,63.0,692,0.0,0.6
CLF0852,Personel_CLF0852,Bilişim / Finans,0.0,543.0,405,0.0,0.0
HRB0351,Personel_HRB0351,Bilişim / Finans,22.0,73.0,610,156.0,0.0
TVS0050,Personel_TVS0050,Bilişim / Finans,0.0,122.0,584,0.0,0.0
CBB0365,Personel_CBB0365,Bilişim / Finans,0.0,93.0,2223,0.0,1.07
NJC0705,Personel_NJC0705,Bilişim / Finans,0.0,3.0,346,0.0,0.51
KAC0124,Personel_KAC0124,Bilişim / Finans,0.0,0.0,692,0.0,0.08
RZC0746,Personel_RZC0746,Bilişim / Finans,0.0,243.0,491,0.0,0.03
MDM0625,Personel_MDM0625,Bilişim / Finans,714.0,74.0,365,472.0,0.0
BLB0114,Personel_BLB0114,Bilişim / Finans,0.0,277.0,355,0.0,0.14
GZC0735,Personel_GZC0735,Bilişim / Finans,88.0,124.0,413,33.0,36.62
ABM0845,Personel_ABM0845,Bilişim / Finans,0.0,1.0,697,0.0,0.04
HMM0108,Personel_HMM0108,Bilişim / Finans,9.0,15.0,57,14.0,90.44
CAB0614,Personel_CAB0614,Bilişim / Finans,82.0,365.0,403,50.0,0.02
VAA0087,Personel_VAA0087,Bilişim / Finans,0.0,51.0,383,0.0,1.08
YJV0699,Personel_YJV0699,Bilişim / Finans,0.0,0.0,346,0.0,0.42
TUC0632,Personel_TUC0632,Bilişim / Finans,0.0,0.0,346,0.0,0.25
MSZ0310,Personel_MSZ0310,Bilişim / Finans,0.0,122.0,346,0.0,1.27
GNZ0953,Personel_GNZ0953,Bilişim / Finans,0.0,15.0,348,0.0,1.08
KRM0541,Personel_KRM0541,Bilişim / Finans,0.0,62.0,553,0.0,0.1
SEJ0677,Personel_SEJ0677,Bilişim / Finans,0.0,0.0,176,0.0,0.45
AKH0758,Personel_AKH0758,Bilişim / Finans,0.0,15.0,346,0.0,0.5
ACV0812,Personel_ACV0812,Bilişim / Finans,0.0,91.0,975,0.0,3.46
SNS0129,Personel_SNS0129,Bilişim / Finans,0.0,34.0,346,0.0,7.73
CJC0494,Personel_CJC0494,Bilişim / Finans,0.0,101.0,346,0.0,2.23
KWC0004,Personel_KWC0004,Bilişim / Finans,0.0,212.0,346,0.0,0.0
RBB0485,Personel_RBB0485,Bilişim / Finans,0.0,0.0,346,0.0,2.29
ERH0449,Personel_ERH0449,Bilişim / Finans,0.0,0.0,529,0.0,0.47
JGT0221,Personel_JGT0221,Bilişim / Finans,2.0,36.0,920,1.0,98.9
IUB0565,Personel_IUB0565,Bilişim / Finans,5.0,48.0,243,31.0,98.7
AKR0057,Personel_AKR0057,Bilişim / Finans,177.0,38.0,481,40.0,96.21
UAD0771,Personel_UAD0771,Bilişim / Finans,80.0,44.0,350,105.0,0.0
VIA0063,Personel_VIA0063,Bilişim / Finans,553.0,40.0,553,465.0,0.04
RNL0695,Personel_RNL0695,Bilişim / Finans,0.0,71.0,504,0.0,0.06
AHG0634,Personel_AHG0634,Bilişim / Finans,0.0,33.0,164,0.0,2.04
WVB0539,Personel_WVB0539,Bilişim / Finans,0.0,113.0,346,0.0,0.87
ESH0283,Personel_ESH0283,Bilişim / Finans,6.0,159.0,365,158.0,0.0
HKR0628,Personel_HKR0628,Bilişim / Finans,0.0,396.0,379,0.0,0.04
IJW0851,Personel_IJW0851,Bilişim / Finans,0.0,0.0,357,0.0,0.23
SHR0334,Personel_SHR0334,Bilişim / Finans,0.0,0.0,692,0.0,0.04
CLH0703,Personel_CLH0703,Bilişim / Finans,0.0,11.0,346,0.0,0.77
MSG0839,Personel_MSG0839,Bilişim / Finans,0.0,2.0,692,0.0,0.04
HCM0267,Personel_HCM0267,Bilişim / Finans,1080.0,132.0,346,488.0,0.06
LBH0942,Personel_LBH0942,Bilişim / Finans,1690.0,53.0,455,593.0,0.09
NIH0969,Personel_NIH0969,Bilişim / Finans,0.0,11.0,349,0.0,1.11
WXH0872,Personel_WXH0872,Bilişim / Finans,169.0,335.0,425,39.0,0.04
DVM0265,Personel_DVM0265,Bilişim / Finans,0.0,107.0,403,0.0,0.14
BJW0619,Personel_BJW0619,Bilişim / Finans,0.0,119.0,346,0.0,0.58
AMH0794,Personel_AMH0794,Bilişim / Finans,0.0,59.0,346,0.0,5.53
IJR0825,Personel_IJR0825,Bilişim / Finans,0.0,16.0,692,0.0,0.05
IBP0883,Personel_IBP0883,Bilişim / Finans,0.0,63.0,504,0.0,0.24
GAF0570,Personel_GAF0570,Bilişim / Finans,0.0,161.0,352,0.0,0.6
NMG0766,Personel_NMG0766,Bilişim / Finans,0.0,23.0,346,0.0,0.24
GKO0078,Personel_GKO0078,Bilişim / Finans,131.0,425.0,408,60.0,0.02
MCF0327,Personel_MCF0327,Bilişim / Finans,0.0,0.0,346,0.0,0.81
HMW0713,Personel_HMW0713,Bilişim / Finans,0.0,15.0,346,0.0,0.65
MVH0373,Personel_MVH0373,Bilişim / Finans,0.0,21.0,385,0.0,0.47
BRM0995,Personel_BRM0995,Bilişim / Finans,1779.0,163.0,390,33.0,0.0
WKD0013,Personel_WKD0013,Bilişim / Finans,0.0,117.0,439,0.0,0.0
ABN0239,Personel_ABN0239,Bilişim / Finans,0.0,55.0,553,0.0,0.1
SVL0940,Personel_SVL0940,Bilişim / Finans,0.0,120.0,346,0.0,1.91
RGN0408,Personel_RGN0408,Bilişim / Finans,0.0,105.0,527,0.0,0.19
FQA0854,Personel_FQA0854,Bilişim / Finans,0.0,373.0,366,0.0,0.0
JML0909,Personel_JML0909,Bilişim / Finans,0.0,67.0,346,0.0,1.25
WSR0241,Personel_WSR0241,Bilişim / Finans,0.0,71.0,585,0.0,0.05
ILC0838,Personel_ILC0838,Bilişim / Finans,0.0,2.0,692,0.0,0.05
LTS0860,Personel_LTS0860,Bilişim / Finans,0.0,126.0,358,0.0,1.19
CEJ0109,Personel_CEJ0109,Bilişim / Finans,21.0,0.0,318,48.0,75.05
NMS0280,Personel_NMS0280,Bilişim / Finans,7.0,102.0,449,13.0,2.2
LOF0311,Personel_LOF0311,Bilişim / Finans,0.0,106.0,346,0.0,1.67
RGH0728,Personel_RGH0728,Bilişim / Finans,0.0,92.0,281,0.0,7.64
BDV0168,Personel_BDV0168,Bilişim / Finans,32.0,55.0,175,1.0,99.9
ARL0034,Personel_ARL0034,Bilişim / Finans,0.0,65.0,346,0.0,1.03
ZKS0899,Personel_ZKS0899,Bilişim / Finans,119.0,28.0,346,448.0,0.0
FLM0213,Personel_FLM0213,Bilişim / Finans,0.0,90.0,345,0.0,1.39
DZC0228,Personel_DZC0228,Bilişim / Finans,0.0,29.0,692,0.0,1.48
CLS0296,Personel_CLS0296,Bilişim / Finans,0.0,0.0,358,0.0,0.38
LRW0970,Personel_LRW0970,Bilişim / Finans,0.0,10.0,346,0.0,0.41
SJW0451,Personel_SJW0451,Bilişim / Finans,0.0,0.0,538,0.0,0.44
EMB0531,Personel_EMB0531,Bilişim / Finans,0.0,57.0,184,0.0,4.01
JRH0455,Personel_JRH0455,Bilişim / Finans,0.0,1.0,86,0.0,0.97
BLL0929,Personel_BLL0929,Bilişim / Finans,0.0,119.0,346,0.0,4.0
EHB0420,Personel_EHB0420,Bilişim / Finans,0.0,199.0,903,0.0,0.06
LMF0980,Personel_LMF0980,Bilişim / Finans,0.0,422.0,346,0.0,0.06
NMC0486,Personel_NMC0486,Bilişim / Finans,0.0,0.0,346,0.0,1.38
WKF0012,Personel_WKF0012,Bilişim / Finans,0.0,288.0,356,0.0,0.01
MKG0711,Personel_MKG0711,Bilişim / Finans,0.0,0.0,346,0.0,0.37
ADC0391,Personel_ADC0391,Bilişim / Finans,0.0,158.0,692,0.0,0.09
SBN0495,Personel_SBN0495,Bilişim / Finans,0.0,175.0,346,0.0,0.93
AIP0982,Personel_AIP0982,Bilişim / Finans,105.0,139.0,363,347.0,0.0
KJG0910,Personel_KJG0910,Bilişim / Finans,0.0,22.0,346,0.0,0.26
DRR0242,Personel_DRR0242,Bilişim / Finans,0.0,19.0,673,0.0,0.24
CYA0506,Personel_CYA0506,Bilişim / Finans,0.0,0.0,58,0.0,0.5
KVT0028,Personel_KVT0028,Bilişim / Finans,0.0,22.0,692,0.0,0.06
PKB0429,Personel_PKB0429,Bilişim / Finans,0.0,123.0,346,0.0,6.72
BHW0458,Personel_BHW0458,Bilişim / Finans,0.0,10.0,540,0.0,0.57
KRL0501,Personel_KRL0501,Bilişim / Finans,73.0,0.0,265,33.0,99.61
BTW0005,Personel_BTW0005,Bilişim / Finans,0.0,521.0,400,0.0,0.0
QCH0110,Personel_QCH0110,Bilişim / Finans,0.0,0.0,305,0.0,0.4
MBR0724,Personel_MBR0724,Bilişim / Finans,0.0,0.0,346,0.0,0.25
CJK0200,Personel_CJK0200,Bilişim / Finans,0.0,0.0,346,0.0,0.02
NKH0979,Personel_NKH0979,Bilişim / Finans,0.0,378.0,433,0.0,0.0
CFW0264,Personel_CFW0264,Bilişim / Finans,0.0,0.0,60,0.0,0.53
HOB0994,Personel_HOB0994,Bilişim / Finans,0.0,68.0,346,0.0,0.71
PAD0773,Personel_PAD0773,Bilişim / Finans,12.0,11.0,362,154.0,0.0
ELH0960,Personel_ELH0960,Bilişim / Finans,0.0,0.0,346,0.0,0.55
JLW0053,Personel_JLW0053,Bilişim / Finans,0.0,0.0,692,0.0,0.0
DAL0673,Personel_DAL0673,Bilişim / Finans,77.0,186.0,353,22.0,27.59
ANP0555,Personel_ANP0555,Bilişim / Finans,0.0,0.0,544,0.0,1.36
ASG0048,Personel_ASG0048,Bilişim / Finans,0.0,372.0,346,0.0,0.04
IJM0444,Personel_IJM0444,Bilişim / Finans,83.0,116.0,407,116.0,0.03
NSS0876,Personel_NSS0876,Bilişim / Finans,0.0,0.0,353,0.0,22.83
ENC0234,Personel_ENC0234,Bilişim / Finans,0.0,15.0,526,0.0,0.18
NHH0185,Personel_NHH0185,Bilişim / Finans,0.0,8.0,704,0.0,0.06
IWM0816,Personel_IWM0816,Bilişim / Finans,0.0,91.0,692,0.0,0.25
TAP0551,Personel_TAP0551,Bilişim / Finans,10.0,99.0,383,0.0,96.45
CAM0681,Personel_CAM0681,Bilişim / Finans,89.0,117.0,504,42.0,4.3
JPA0667,Personel_JPA0667,Bilişim / Finans,0.0,214.0,346,0.0,0.25
KMS0657,Personel_KMS0657,Bilişim / Finans,0.0,0.0,346,0.0,0.2
TVS0006,Personel_TVS0006,Bilişim / Finans,0.0,411.0,350,0.0,0.03
LJR0523,Personel_LJR0523,Bilişim / Finans,12.0,43.0,94,0.0,95.93
RJM0381,Personel_RJM0381,Bilişim / Finans,0.0,254.0,348,0.0,0.05
SCP0130,Personel_SCP0130,Bilişim / Finans,12.0,30.0,357,86.0,0.0
AJF0370,Personel_AJF0370,Bilişim / Finans,2540.0,226.0,2311,650.0,0.06
NLO0131,Personel_NLO0131,Bilişim / Finans,0.0,0.0,346,0.0,0.3
RNP0211,Personel_RNP0211,Bilişim / Finans,363.0,185.0,346,144.0,0.04
AKK0329,Personel_AKK0329,Bilişim / Finans,0.0,65.0,692,0.0,0.12
ELT0769,Personel_ELT0769,Bilişim / Finans,0.0,0.0,346,0.0,0.17
CLD0894,Personel_CLD0894,Bilişim / Finans,0.0,0.0,346,0.0,0.15
NOB0181,Personel_NOB0181,Bilişim / Finans,180.0,39.0,1018,70.0,19.41
KKW0879,Personel_KKW0879,Bilişim / Finans,829.0,129.0,443,96.0,0.02
CKP0721,Personel_CKP0721,Bilişim / Finans,0.0,0.0,346,0.0,0.36
KCB0815,Personel_KCB0815,Bilişim / Finans,0.0,47.0,692,0.0,0.21
EHB0824,Personel_EHB0824,Bilişim / Finans,26.0,0.0,328,0.0,99.24
RDT0424,Personel_RDT0424,Bilişim / Finans,73.0,130.0,603,20.0,2.58
RKF0164,Personel_RKF0164,Bilişim / Finans,0.0,360.0,335,0.0,0.0
ETR0428,Personel_ETR0428,Bilişim / Finans,0.0,214.0,374,0.0,0.15
BLS0678,Personel_BLS0678,Bilişim / Finans,8.0,145.0,208,0.0,99.48
SAB0781,Personel_SAB0781,Bilişim / Finans,60.0,24.0,346,81.0,0.06
QPM0727,Personel_QPM0727,Bilişim / Finans,0.0,0.0,346,0.0,22.82
NUL0471,Personel_NUL0471,Bilişim / Finans,0.0,8.0,557,0.0,0.36
NRD0548,Personel_NRD0548,Bilişim / Finans,0.0,0.0,481,0.0,0.34
DGF0443,Personel_DGF0443,Bilişim / Finans,0.0,0.0,346,0.0,0.34
EMS0317,Personel_EMS0317,Bilişim / Finans,0.0,129.0,346,0.0,1.26
NAB0903,Personel_NAB0903,Bilişim / Finans,0.0,0.0,346,0.0,0.17
DIB0285,Personel_DIB0285,Bilişim / Finans,12.0,54.0,184,18.0,98.63
AVM0947,Personel_AVM0947,Bilişim / Finans,1149.0,2.0,390,462.0,0.0
KNW0644,Personel_KNW0644,Bilişim / Finans,0.0,20.0,346,0.0,0.22
THD0448,Personel_THD0448,Bilişim / Finans,0.0,2.0,534,0.0,0.54
AAF0791,Personel_AAF0791,Bilişim / Finans,0.0,0.0,346,0.0,37.3
MGS0974,Personel_MGS0974,Bilişim / Finans,20.0,142.0,628,12.0,0.07
JMB0308,Personel_JMB0308,Bilişim / Finans,16.0,62.0,161,0.0,99.82
BQS0525,Personel_BQS0525,Bilişim / Finans,3.0,8.0,20,1.0,15.42
LLV0602,Personel_LLV0602,Bilişim / Finans,0.0,79.0,346,0.0,0.5
HCW0419,Personel_HCW0419,Bilişim / Finans,0.0,146.0,530,0.0,0.06
CTR0341,Personel_CTR0341,Bilişim / Finans,0.0,35.0,1195,0.0,1.06
AJR0319,Personel_AJR0319,Bilişim / Finans,0.0,184.0,446,0.0,0.03
IEB0153,Personel_IEB0153,Bilişim / Finans,0.0,17.0,747,0.0,5.9
KAT0489,Personel_KAT0489,Bilişim / Finans,0.0,203.0,346,0.0,0.0
FIR0920,Personel_FIR0920,Bilişim / Finans,0.0,63.0,746,0.0,0.03
APG0307,Personel_APG0307,Bilişim / Finans,0.0,10.0,363,0.0,0.68
MES0407,Personel_MES0407,Bilişim / Finans,0.0,203.0,583,0.0,0.02
LHB0606,Personel_LHB0606,Bilişim / Finans,0.0,71.0,82,0.0,26.49
DSB0731,Personel_DSB0731,Bilişim / Finans,0.0,101.0,346,0.0,0.94
JRS0362,Personel_JRS0362,Bilişim / Finans,0.0,0.0,2150,0.0,14.05
NGF0157,Personel_NGF0157,Bilişim / Finans,61.0,46.0,507,20.0,95.21
EDB0714,Personel_EDB0714,Bilişim / Finans,144.0,10.0,242,29.0,98.6
